onset	duration	stimulus	Var4
0	2	201	tool
10	2	213	tool
20	2	109	animal
30	2	119	animal
40	2	204	tool
50	2	224	tool
60	2	202	tool
70	2	113	animal
80	2	102	animal
90	2	230	tool
100	2	121	animal
110	2	125	animal
120	2	230	tool
130	2	224	tool
140	2	121	animal
150	2	109	animal
160	2	125	animal
170	2	202	tool
180	2	113	animal
190	2	119	animal
200	2	213	tool
210	2	204	tool
220	2	201	tool
230	2	102	animal
