onset	duration	stimulus	Var4
0	2	220	tool
12	2	217	tool
24	2	212	tool
36	2	211	tool
48	2	214	tool
60	2	124	animal
72	2	106	animal
84	2	120	animal
96	2	219	tool
108	2	126	animal
120	2	108	animal
132	2	118	animal
144	2	212	tool
156	2	219	tool
168	2	118	animal
180	2	124	animal
192	2	106	animal
204	2	211	tool
216	2	126	animal
228	2	220	tool
240	2	108	animal
252	2	217	tool
264	2	120	animal
276	2	214	tool
