onset	duration	stimulus	Var4
0	2	217	tool
12	2	101	animal
24	2	227	tool
36	2	219	tool
48	2	108	animal
60	2	214	tool
72	2	115	animal
84	2	110	animal
96	2	222	tool
108	2	127	animal
120	2	130	animal
132	2	210	tool
144	2	217	tool
156	2	130	animal
168	2	127	animal
180	2	214	tool
192	2	110	animal
204	2	115	animal
216	2	108	animal
228	2	219	tool
240	2	210	tool
252	2	222	tool
264	2	227	tool
276	2	101	animal
