onset	duration	stimulus	Var4
0	2	211	tool
10	2	121	animal
20	2	117	animal
30	2	213	tool
40	2	212	tool
50	2	109	animal
60	2	106	animal
70	2	122	animal
80	2	202	tool
90	2	204	tool
100	2	223	tool
110	2	103	animal
120	2	106	animal
130	2	117	animal
140	2	109	animal
150	2	122	animal
160	2	213	tool
170	2	212	tool
180	2	121	animal
190	2	103	animal
200	2	202	tool
210	2	223	tool
220	2	204	tool
230	2	211	tool
