onset	duration	stimulus	Var4
0	2	104	animal
12	2	106	animal
24	2	218	tool
36	2	120	animal
48	2	122	animal
60	2	102	animal
72	2	212	tool
84	2	230	tool
96	2	226	tool
108	2	215	tool
120	2	221	tool
132	2	124	animal
144	2	120	animal
156	2	212	tool
168	2	221	tool
180	2	102	animal
192	2	106	animal
204	2	122	animal
216	2	230	tool
228	2	124	animal
240	2	218	tool
252	2	215	tool
264	2	104	animal
276	2	226	tool
