onset	duration	stimulus	Var4
0	2	123	animal
10	2	108	animal
20	2	217	tool
30	2	125	animal
40	2	207	tool
50	2	209	tool
60	2	223	tool
70	2	208	tool
80	2	201	tool
90	2	129	animal
100	2	105	animal
110	2	101	animal
120	2	129	animal
130	2	217	tool
140	2	209	tool
150	2	207	tool
160	2	123	animal
170	2	223	tool
180	2	208	tool
190	2	108	animal
200	2	101	animal
210	2	201	tool
220	2	125	animal
230	2	105	animal
