onset	duration	stimulus	Var4
0	2	121	animal
12	2	210	tool
24	2	109	animal
36	2	120	animal
48	2	228	tool
60	2	127	animal
72	2	214	tool
84	2	216	tool
96	2	209	tool
108	2	107	animal
120	2	203	tool
132	2	115	animal
144	2	203	tool
156	2	210	tool
168	2	216	tool
180	2	214	tool
192	2	109	animal
204	2	209	tool
216	2	120	animal
228	2	107	animal
240	2	228	tool
252	2	127	animal
264	2	115	animal
276	2	121	animal
