onset	duration	stimulus	Var4
0	2	127	animal
12	2	109	animal
24	2	115	animal
36	2	228	tool
48	2	209	tool
60	2	210	tool
72	2	216	tool
84	2	203	tool
96	2	214	tool
108	2	107	animal
120	2	121	animal
132	2	120	animal
144	2	216	tool
156	2	109	animal
168	2	228	tool
180	2	120	animal
192	2	209	tool
204	2	214	tool
216	2	210	tool
228	2	121	animal
240	2	127	animal
252	2	203	tool
264	2	107	animal
276	2	115	animal
