onset	duration	stimulus	Var4
0	2	118	animal
12	2	113	animal
24	2	105	animal
36	2	208	tool
48	2	109	animal
60	2	206	tool
72	2	222	tool
84	2	228	tool
96	2	220	tool
108	2	230	tool
120	2	125	animal
132	2	117	animal
144	2	222	tool
156	2	105	animal
168	2	125	animal
180	2	206	tool
192	2	113	animal
204	2	208	tool
216	2	230	tool
228	2	118	animal
240	2	109	animal
252	2	117	animal
264	2	220	tool
276	2	228	tool
