onset	duration	stimulus	Var4
0	2	121	animal
10	2	212	tool
20	2	203	tool
30	2	119	animal
40	2	219	tool
50	2	108	animal
60	2	120	animal
70	2	204	tool
80	2	209	tool
90	2	106	animal
100	2	112	animal
110	2	221	tool
120	2	209	tool
130	2	121	animal
140	2	112	animal
150	2	212	tool
160	2	106	animal
170	2	120	animal
180	2	219	tool
190	2	204	tool
200	2	119	animal
210	2	108	animal
220	2	203	tool
230	2	221	tool
