onset	duration	stimulus	Var4
0	2	205	tool
10	2	102	animal
20	2	126	animal
30	2	228	tool
40	2	201	tool
50	2	119	animal
60	2	222	tool
70	2	112	animal
80	2	130	animal
90	2	121	animal
100	2	219	tool
110	2	223	tool
120	2	201	tool
130	2	228	tool
140	2	102	animal
150	2	205	tool
160	2	112	animal
170	2	130	animal
180	2	121	animal
190	2	119	animal
200	2	219	tool
210	2	223	tool
220	2	222	tool
230	2	126	animal
