onset	duration	stimulus	Var4
0	2	118	animal
12	2	209	tool
24	2	127	animal
36	2	210	tool
48	2	216	tool
60	2	117	animal
72	2	104	animal
84	2	215	tool
96	2	217	tool
108	2	125	animal
120	2	229	tool
132	2	116	animal
144	2	127	animal
156	2	217	tool
168	2	117	animal
180	2	229	tool
192	2	215	tool
204	2	125	animal
216	2	209	tool
228	2	104	animal
240	2	216	tool
252	2	118	animal
264	2	210	tool
276	2	116	animal
