onset	duration	stimulus	Var4
0	2	119	animal
10	2	126	animal
20	2	205	tool
30	2	228	tool
40	2	112	animal
50	2	130	animal
60	2	121	animal
70	2	201	tool
80	2	223	tool
90	2	222	tool
100	2	102	animal
110	2	219	tool
120	2	205	tool
130	2	222	tool
140	2	119	animal
150	2	112	animal
160	2	126	animal
170	2	130	animal
180	2	223	tool
190	2	102	animal
200	2	121	animal
210	2	201	tool
220	2	228	tool
230	2	219	tool
